r_pytania,kategoria,pytanie,odpowiada,zgaduje,dodatkowo,Dawid,Wiktoria,Patrycja
1,Ś,"Czy zdarza Ci się tak mocno skupić na grze, że zapominasz o całym świecie?",Dawid,Patrycja,Wiktoria,2,1,2
2,Ś,"Czy zdarza Ci się być pewnym, że coś gdzieś położyłeś, a potem okazuje się, że masz to w ręce?",Wiktoria,Patrycja,Dawid,0,0,0
3,Ś,"Czy Twoje ręce czasem nie wiedzą, co robią – np. wylewając sok na klawiaturę?",Patrycja,Wiktoria,Dawid,0,0,0
4,Ś,"Czy masz talent do zapominania, gdzie zostawiłeś klucze?",Dawid,Wiktoria,Patrycja,0,0,0
5,L,Czy kiedykolwiek chciałeś być bohaterem kreskówki?,Wiktoria,Dawid,Patrycja,2,1,0
6,L,Czy często gubisz się w myślach podczas najprostszych zadań?,Patrycja,Dawid,Wiktoria,0,0,0
7,Ś,"Czy zdarza Ci się kichnąć tak mocno, że wystraszysz nawet siebie?",Dawid,Patrycja,Wiktoria,0,0,0
8,Ś,"Czy potrafisz zgubić się w sklepie, który znasz od lat?",Wiktoria,Patrycja,Dawid,1,2,2
9,L,Czy kiedykolwiek miałeś poważną rozmowę z lustrem?,Patrycja,Wiktoria,Dawid,0,2,1
10,Ś,"Czy potrafisz zapamiętać tekst piosenki, ale zapominasz, gdzie zostawiłeś telefon?",Dawid,Wiktoria,Patrycja,1,2,0
